"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","LEASE","TOIL","Study2","U",3910,20,1050,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","LISTEN","FICTION","Study2","U",2847,0,10570,"noise",16.666666666667,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","LISTEN","FICTION","Study2","U",1986,20,3184,"hear",0,0
"5bf28b48ae1b600001d403dc",6,"JOL Version B","LISTEN","FICTION","Study2","U",3672,30,2966,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","LISTEN","FICTION","Study2","U",2472,30,2724,"",0,0
"5e12202adc79bd8a6c74499b",6,"JOL Version B","LISTEN","FICTION","Study2","U",4674,45,2552,"Hear",0,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","LISTEN","FICTION","Study2","U",5452,10,2286,"Loud",18.181818181818,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","LISTEN","FICTION","Study2","U",4050,30,3123,"fiction",100,100
"5eadbecb12e701466371419c",6,"JOL Version B","LISTEN","FICTION","Study2","U",3375,0,4726,"speak",0,0
"5ee37ccb16ad19000c16585e",6,"JOL Version B","LISTEN","FICTION","Study2","U",4113,26,2394,"ear",0,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","LISTEN","FICTION","Study2","U",4612,40,1919,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","LITTER","TRASH","Study2","F",2853,80,4817,"trash",100,100
"5a19ec537542890001aa7f8e",6,"JOL Version B","LITTER","TRASH","Study2","F",3429,70,4126,"trash",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","LITTER","TRASH","Study2","F",4618,70,2425,"TRASH",100,100
"5ccdc8af8866b10015fff794",6,"JOL Version B","LITTER","TRASH","Study2","F",2348,100,1925,"TRASH",100,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","LITTER","TRASH","Study2","F",4062,94,2412,"Garbage",16.666666666667,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","LITTER","TRASH","Study2","F",2087,100,2818,"Kittens",33.333333333333,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","LITTER","TRASH","Study2","F",3091,90,2824,"tras",88.888888888889,100
"5eadbecb12e701466371419c",6,"JOL Version B","LITTER","TRASH","Study2","F",2868,53,2462,"bin",0,0
"5ee37ccb16ad19000c16585e",6,"JOL Version B","LITTER","TRASH","Study2","F",6253,50,1989,"trash",100,100
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","LITTER","TRASH","Study2","F",2776,20,5096,"trash",100,100
"571a82d06a1c6300094c6a19",6,"JOL Version B","LOAN","SIGN","Study2","U",2643,0,9496,"money",22.222222222222,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","LOAN","SIGN","Study2","U",1825,20,1161,"",0,0
"5bf28b48ae1b600001d403dc",6,"JOL Version B","LOAN","SIGN","Study2","U",2039,20,2114,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","LOAN","SIGN","Study2","U",2395,5,4227,"",0,0
"5e12202adc79bd8a6c74499b",6,"JOL Version B","LOAN","SIGN","Study2","U",4486,65,3164,"Sign",100,100
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","LOAN","SIGN","Study2","U",3948,0,1352,"",0,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","LOAN","SIGN","Study2","U",3276,5,3394,"money",22.222222222222,0
"5eadbecb12e701466371419c",6,"JOL Version B","LOAN","SIGN","Study2","U",4438,50,11643,"money",22.222222222222,0
"5ee37ccb16ad19000c16585e",6,"JOL Version B","LOAN","SIGN","Study2","U",6215,5,7021,"money",22.222222222222,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","LOAN","SIGN","Study2","U",4595,50,1113,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","LOUD","NOISE","Study2","S",4025,80,4652,"noise",100,100
"5a19ec537542890001aa7f8e",6,"JOL Version B","LOUD","NOISE","Study2","S",3267,80,2273,"noise",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","LOUD","NOISE","Study2","S",2196,80,5691,"NOISE",100,100
"5ccdc8af8866b10015fff794",6,"JOL Version B","LOUD","NOISE","Study2","S",2771,70,4498,"NOISE",100,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","LOUD","NOISE","Study2","S",3975,88,3031,"Noise",100,100
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","LOUD","NOISE","Study2","S",1674,100,2639,"Quiet",40,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","LOUD","NOISE","Study2","S",2100,90,2569,"noise",100,100
"5eadbecb12e701466371419c",6,"JOL Version B","LOUD","NOISE","Study2","S",4321,60,2302,"noise",100,100
"5ee37ccb16ad19000c16585e",6,"JOL Version B","LOUD","NOISE","Study2","S",3083,76,3734,"noisy",80,100
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","LOUD","NOISE","Study2","S",3996,50,1414,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","MAIN","SCAR","Study2","U",2622,0,13730,"first",22.222222222222,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","MAIN","SCAR","Study2","U",2382,20,3394,"",0,0
"5bf28b48ae1b600001d403dc",6,"JOL Version B","MAIN","SCAR","Study2","U",1851,40,2919,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","MAIN","SCAR","Study2","U",4457,10,1612,"",0,0
"5e12202adc79bd8a6c74499b",6,"JOL Version B","MAIN","SCAR","Study2","U",3989,15,8825,"Squeeze",18.181818181818,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","MAIN","SCAR","Study2","U",2318,20,1821,"Maine",22.222222222222,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","MAIN","SCAR","Study2","U",3886,5,1984,"",0,0
"5eadbecb12e701466371419c",6,"JOL Version B","MAIN","SCAR","Study2","U",2915,60,5080,"socket",40,0
"5ee37ccb16ad19000c16585e",6,"JOL Version B","MAIN","SCAR","Study2","U",5709,0,4907,"street",40,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","MAIN","SCAR","Study2","U",3189,50,2267,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","MASON","JAR","Study2","S",5042,100,3478,"jar",100,100
"5a19ec537542890001aa7f8e",6,"JOL Version B","MASON","JAR","Study2","S",1880,90,1416,"jar",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","MASON","JAR","Study2","S",3337,80,2381,"JAR",100,100
"5ccdc8af8866b10015fff794",6,"JOL Version B","MASON","JAR","Study2","S",4246,100,1755,"JAR",100,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","MASON","JAR","Study2","S",4915,85,1897,"jar",100,100
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","MASON","JAR","Study2","S",62430,100,2158,"Jar",100,100
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","MASON","JAR","Study2","S",3025,70,1351,"jar",100,100
"5eadbecb12e701466371419c",6,"JOL Version B","MASON","JAR","Study2","S",4030,30,2002,"jar",100,100
"5ee37ccb16ad19000c16585e",6,"JOL Version B","MASON","JAR","Study2","S",2476,75,1735,"jar",100,100
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","MASON","JAR","Study2","S",3187,20,1086,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","MAZE","ELECTION","Study2","U",3705,0,5598,"work",16.666666666667,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","MAZE","ELECTION","Study2","U",2480,30,1734,"",0,0
"5bf28b48ae1b600001d403dc",6,"JOL Version B","MAZE","ELECTION","Study2","U",2994,10,1997,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","MAZE","ELECTION","Study2","U",3928,5,2303,"",0,0
"5e12202adc79bd8a6c74499b",6,"JOL Version B","MAZE","ELECTION","Study2","U",3901,8,4071,"Corn",50,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","MAZE","ELECTION","Study2","U",1415,0,1214,"",0,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","MAZE","ELECTION","Study2","U",22698,5,2608,"election",100,100
"5eadbecb12e701466371419c",6,"JOL Version B","MAZE","ELECTION","Study2","U",3192,0,5602,"election",100,100
"5ee37ccb16ad19000c16585e",6,"JOL Version B","MAZE","ELECTION","Study2","U",3040,0,4040,"election",100,100
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","MAZE","ELECTION","Study2","U",3310,60,5088,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","MEAT","OBTAIN","Study2","U",3562,0,7656,"flesh",0,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","MEAT","OBTAIN","Study2","U",2087,20,6686,"obtain",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","MEAT","OBTAIN","Study2","U",3056,20,3860,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","MEAT","OBTAIN","Study2","U",3838,10,6017,"",0,0
"5e12202adc79bd8a6c74499b",6,"JOL Version B","MEAT","OBTAIN","Study2","U",7330,8,9396,"Animal",33.333333333333,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","MEAT","OBTAIN","Study2","U",64723,0,2972,"Raw",22.222222222222,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","MEAT","OBTAIN","Study2","U",2032,5,1585,"",0,0
"5eadbecb12e701466371419c",6,"JOL Version B","MEAT","OBTAIN","Study2","U",12320,2,3200,"",0,0
"5ee37ccb16ad19000c16585e",6,"JOL Version B","MEAT","OBTAIN","Study2","U",2186,0,8444,"eat",22.222222222222,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","MEAT","OBTAIN","Study2","U",7456,40,3838,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","MIRROR","CHILDREN","Study2","U",4186,0,5333,"children",100,100
"5a19ec537542890001aa7f8e",6,"JOL Version B","MIRROR","CHILDREN","Study2","U",1890,10,7658,"child",76.923076923077,0
"5bf28b48ae1b600001d403dc",6,"JOL Version B","MIRROR","CHILDREN","Study2","U",2344,10,5185,"REFLECTION",33.333333333333,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","MIRROR","CHILDREN","Study2","U",2219,10,2118,"",0,0
"5e12202adc79bd8a6c74499b",6,"JOL Version B","MIRROR","CHILDREN","Study2","U",5020,35,2264,"kids",33.333333333333,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","MIRROR","CHILDREN","Study2","U",2439,5,7447,"Bathroom",25,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","MIRROR","CHILDREN","Study2","U",4922,5,2146,"chidlren",87.5,100
"5eadbecb12e701466371419c",6,"JOL Version B","MIRROR","CHILDREN","Study2","U",2214,20,9449,"view",33.333333333333,0
"5ee37ccb16ad19000c16585e",6,"JOL Version B","MIRROR","CHILDREN","Study2","U",3144,2,2655,"madness",26.666666666667,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","MIRROR","CHILDREN","Study2","U",2679,30,1873,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","MOAT","CLEAR","Study2","U",10719,10,6527,"castle",54.545454545455,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","MOAT","CLEAR","Study2","U",2557,40,4265,"even",22.222222222222,0
"5bf28b48ae1b600001d403dc",6,"JOL Version B","MOAT","CLEAR","Study2","U",16805,10,2277,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","MOAT","CLEAR","Study2","U",2584,5,2229,"CLEAN",80,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","MOAT","CLEAR","Study2","U",13141,40,4613,"water",40,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","MOAT","CLEAR","Study2","U",3943,23,1745,"Boat",22.222222222222,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","MOAT","CLEAR","Study2","U",4753,20,3999,"Water",40,0
"5eadbecb12e701466371419c",6,"JOL Version B","MOAT","CLEAR","Study2","U",2919,0,3034,"clear",100,100
"5ee37ccb16ad19000c16585e",6,"JOL Version B","MOAT","CLEAR","Study2","U",2694,0,2182,"own",0,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","MOAT","CLEAR","Study2","U",6369,70,926,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","MONEY","BANKER","Study2","B",63211,60,11908,"launder",61.538461538462,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","MONEY","BANKER","Study2","B",2880,70,1255,"",0,0
"5bf28b48ae1b600001d403dc",6,"JOL Version B","MONEY","BANKER","Study2","B",2329,50,2728,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","MONEY","BANKER","Study2","B",3345,70,2164,"",0,0
"5e12202adc79bd8a6c74499b",6,"JOL Version B","MONEY","BANKER","Study2","B",4024,40,3301,"shark",36.363636363636,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","MONEY","BANKER","Study2","B",2853,0,4592,"Loans",36.363636363636,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","MONEY","BANKER","Study2","B",3334,75,2103,"banker",100,100
"5eadbecb12e701466371419c",6,"JOL Version B","MONEY","BANKER","Study2","B",3619,10,8705,"spend",18.181818181818,0
"5ee37ccb16ad19000c16585e",6,"JOL Version B","MONEY","BANKER","Study2","B",3341,40,4939,"cash",20,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","MONEY","BANKER","Study2","B",4578,70,2058,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","MULE","DONKEY","Study2","F",5063,60,4911,"donkey",100,100
"5a19ec537542890001aa7f8e",6,"JOL Version B","MULE","DONKEY","Study2","F",2953,80,4477,"donkey",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","MULE","DONKEY","Study2","F",4744,90,2141,"DONKEY",100,100
"5ccdc8af8866b10015fff794",6,"JOL Version B","MULE","DONKEY","Study2","F",2851,75,4218,"DONKEY",100,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","MULE","DONKEY","Study2","F",2928,90,2469,"donkey",100,100
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","MULE","DONKEY","Study2","F",3196,20,2734,"",0,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","MULE","DONKEY","Study2","F",4739,80,2197,"donkey",100,100
"5eadbecb12e701466371419c",6,"JOL Version B","MULE","DONKEY","Study2","F",2425,90,2979,"donkey",100,100
"5ee37ccb16ad19000c16585e",6,"JOL Version B","MULE","DONKEY","Study2","F",3057,65,2011,"donkey",100,100
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","MULE","DONKEY","Study2","F",2365,50,1493,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","NAME","HATE","Study2","U",4775,0,12477,"person",20,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","NAME","HATE","Study2","U",1798,20,4233,"",0,0
"5bf28b48ae1b600001d403dc",6,"JOL Version B","NAME","HATE","Study2","U",2479,10,3161,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","NAME","HATE","Study2","U",3725,25,6215,"",0,0
"5e12202adc79bd8a6c74499b",6,"JOL Version B","NAME","HATE","Study2","U",4513,5,3722,"game",50,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","NAME","HATE","Study2","U",9331,30,5919,"badge",44.444444444444,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","NAME","HATE","Study2","U",3173,20,3229,"",0,0
"5eadbecb12e701466371419c",6,"JOL Version B","NAME","HATE","Study2","U",3756,10,7129,"title",44.444444444444,0
"5ee37ccb16ad19000c16585e",6,"JOL Version B","NAME","HATE","Study2","U",8400,10,3351,"plate",66.666666666667,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","NAME","HATE","Study2","U",6339,80,1533,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","OWN","HAVE","Study2","S",5564,40,17826,"belong",20,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","OWN","HAVE","Study2","S",3265,60,2689,"have",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","OWN","HAVE","Study2","S",5292,0,1742,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","OWN","HAVE","Study2","S",3134,80,4582,"HAVE",100,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","OWN","HAVE","Study2","S",5496,78,2272,"lease",22.222222222222,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","OWN","HAVE","Study2","S",7645,40,2642,"Buy",0,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","OWN","HAVE","Study2","S",5327,30,2305,"",0,0
"5eadbecb12e701466371419c",6,"JOL Version B","OWN","HAVE","Study2","S",1863,25,4067,"mine",25,0
"5ee37ccb16ad19000c16585e",6,"JOL Version B","OWN","HAVE","Study2","S",4988,30,4862,"lease",22.222222222222,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","OWN","HAVE","Study2","S",9744,60,942,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","PHONE","COMMUNICATION","Study2","S",4334,30,6560,"communication",100,100
"5a19ec537542890001aa7f8e",6,"JOL Version B","PHONE","COMMUNICATION","Study2","S",1938,40,1789,"",0,0
"5bf28b48ae1b600001d403dc",6,"JOL Version B","PHONE","COMMUNICATION","Study2","S",11065,40,3013,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","PHONE","COMMUNICATION","Study2","S",3535,25,4201,"COMMUNICATION",100,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","PHONE","COMMUNICATION","Study2","S",4498,95,3765,"call",23.529411764706,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","PHONE","COMMUNICATION","Study2","S",2409,80,3750,"Mobile",21.052631578947,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","PHONE","COMMUNICATION","Study2","S",1663,80,5914,"communication",100,100
"5eadbecb12e701466371419c",6,"JOL Version B","PHONE","COMMUNICATION","Study2","S",3161,0,2234,"call",23.529411764706,0
"5ee37ccb16ad19000c16585e",6,"JOL Version B","PHONE","COMMUNICATION","Study2","S",4784,63,3533,"number",10.526315789474,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","PHONE","COMMUNICATION","Study2","S",4105,70,6236,"communications",96.296296296296,100
"571a82d06a1c6300094c6a19",6,"JOL Version B","PLANE","AIRCRAFT","Study2","B",14159,50,70392,"aircraft",100,100
"5a19ec537542890001aa7f8e",6,"JOL Version B","PLANE","AIRCRAFT","Study2","B",2161,70,4018,"",0,0
"5bf28b48ae1b600001d403dc",6,"JOL Version B","PLANE","AIRCRAFT","Study2","B",3327,99,3812,"AIRCRAFT",100,100
"5ccdc8af8866b10015fff794",6,"JOL Version B","PLANE","AIRCRAFT","Study2","B",3703,25,1403,"",0,0
"5e12202adc79bd8a6c74499b",6,"JOL Version B","PLANE","AIRCRAFT","Study2","B",3575,85,2779,"aircraft",100,100
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","PLANE","AIRCRAFT","Study2","B",3037,60,6073,"Jet",18.181818181818,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","PLANE","AIRCRAFT","Study2","B",4214,90,2804,"aircraft",100,100
"5eadbecb12e701466371419c",6,"JOL Version B","PLANE","AIRCRAFT","Study2","B",1977,60,9072,"aircraft",100,100
"5ee37ccb16ad19000c16585e",6,"JOL Version B","PLANE","AIRCRAFT","Study2","B",4931,35,4727,"aircraft",100,100
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","PLANE","AIRCRAFT","Study2","B",3758,70,1417,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","POP","BALLOON","Study2","B",3664,80,8754,"lemonade",40,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","POP","BALLOON","Study2","B",3314,90,2223,"balloon",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","POP","BALLOON","Study2","B",3410,80,2744,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","POP","BALLOON","Study2","B",2458,90,6315,"",0,0
"5e12202adc79bd8a6c74499b",6,"JOL Version B","POP","BALLOON","Study2","B",3389,95,4681,"Balloon",100,100
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","POP","BALLOON","Study2","B",1926,30,3855,"Drinks",15.384615384615,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","POP","BALLOON","Study2","B",2115,65,1362,"",0,0
"5eadbecb12e701466371419c",6,"JOL Version B","POP","BALLOON","Study2","B",6301,100,6515,"balloon",100,100
"5ee37ccb16ad19000c16585e",6,"JOL Version B","POP","BALLOON","Study2","B",2803,15,3380,"balloon",100,100
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","POP","BALLOON","Study2","B",3050,60,1726,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","RAZOR","SHAVE","Study2","S",3909,70,14097,"sharp",60,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","RAZOR","SHAVE","Study2","S",3626,50,2778,"shear",60,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","RAZOR","SHAVE","Study2","S",6968,80,3314,"SHAVE",100,100
"5ccdc8af8866b10015fff794",6,"JOL Version B","RAZOR","SHAVE","Study2","S",4189,50,2635,"SHAVE",100,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","RAZOR","SHAVE","Study2","S",4625,98,2504,"Shave",100,100
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","RAZOR","SHAVE","Study2","S",2231,70,2862,"Sharp",60,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","RAZOR","SHAVE","Study2","S",2431,76,2049,"sharp",60,0
"5eadbecb12e701466371419c",6,"JOL Version B","RAZOR","SHAVE","Study2","S",6112,90,2736,"shears",54.545454545455,0
"5ee37ccb16ad19000c16585e",6,"JOL Version B","RAZOR","SHAVE","Study2","S",2780,75,2640,"blade",40,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","RAZOR","SHAVE","Study2","S",2017,60,4866,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","RIGHTS","EQUAL","Study2","S",4323,10,14388,"laws",22.222222222222,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","RIGHTS","EQUAL","Study2","S",3585,90,2391,"equal",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","RIGHTS","EQUAL","Study2","S",3642,90,2719,"EQUAL",100,100
"5ccdc8af8866b10015fff794",6,"JOL Version B","RIGHTS","EQUAL","Study2","S",3732,100,2215,"EQUAL",100,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","RIGHTS","EQUAL","Study2","S",3221,98,3493,"Equal",100,100
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","RIGHTS","EQUAL","Study2","S",2260,100,3593,"Lawa",22.222222222222,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","RIGHTS","EQUAL","Study2","S",6150,65,4625,"equal",100,100
"5eadbecb12e701466371419c",6,"JOL Version B","RIGHTS","EQUAL","Study2","S",4798,20,9017,"equal",100,100
"5ee37ccb16ad19000c16585e",6,"JOL Version B","RIGHTS","EQUAL","Study2","S",3378,75,2089,"equal",100,100
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","RIGHTS","EQUAL","Study2","S",9839,80,9909,"human",40,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","ROD","REEL","Study2","S",7847,40,4590,"reel",100,100
"5a19ec537542890001aa7f8e",6,"JOL Version B","ROD","REEL","Study2","S",3145,40,2608,"reel",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","ROD","REEL","Study2","S",4467,20,3782,"REEL",100,100
"5ccdc8af8866b10015fff794",6,"JOL Version B","ROD","REEL","Study2","S",2952,60,2222,"REEL",100,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","ROD","REEL","Study2","S",3479,80,4692,"led",28.571428571429,0
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","ROD","REEL","Study2","S",3075,30,2543,"Fish",0,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","ROD","REEL","Study2","S",2181,35,4161,"reel",100,100
"5eadbecb12e701466371419c",6,"JOL Version B","ROD","REEL","Study2","S",3983,20,2749,"real",75,100
"5ee37ccb16ad19000c16585e",6,"JOL Version B","ROD","REEL","Study2","S",6448,25,1670,"reel",100,100
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","ROD","REEL","Study2","S",4737,40,1623,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","SAFETY","SEATBELT","Study2","S",5448,60,10424,"aid",18.181818181818,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","SAFETY","SEATBELT","Study2","S",3326,80,2523,"seatbelt",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","SAFETY","SEATBELT","Study2","S",2343,40,2625,"",0,0
"5ccdc8af8866b10015fff794",6,"JOL Version B","SAFETY","SEATBELT","Study2","S",3434,25,4252,"SEATBELT",100,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","SAFETY","SEATBELT","Study2","S",2215,99,2923,"Seatbelt",100,100
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","SAFETY","SEATBELT","Study2","S",2349,50,8445,"Net",36.363636363636,0
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","SAFETY","SEATBELT","Study2","S",2463,80,3463,"",0,0
"5eadbecb12e701466371419c",6,"JOL Version B","SAFETY","SEATBELT","Study2","S",3286,0,3605,"seatbelt",100,100
"5ee37ccb16ad19000c16585e",6,"JOL Version B","SAFETY","SEATBELT","Study2","S",3030,40,2975,"gloves",14.285714285714,0
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","SAFETY","SEATBELT","Study2","S",5831,50,5887,"",0,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","SCALP","HEAD","Study2","F",5040,50,3635,"head",100,100
"5a19ec537542890001aa7f8e",6,"JOL Version B","SCALP","HEAD","Study2","F",2238,40,1740,"head",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","SCALP","HEAD","Study2","F",3223,90,1879,"HEAD",100,100
"5ccdc8af8866b10015fff794",6,"JOL Version B","SCALP","HEAD","Study2","F",2821,100,5370,"HEAD",100,100
"5e12202adc79bd8a6c74499b",6,"JOL Version B","SCALP","HEAD","Study2","F",5637,97,2599,"head",100,100
"5e8a99dd28310c73e6e02f21",6,"JOL Version B","SCALP","HEAD","Study2","F",2025,60,2448,"Head",100,100
"5e8f9f9e36e20a295de9ae24",6,"JOL Version B","SCALP","HEAD","Study2","F",3003,90,1679,"head",100,100
"5eadbecb12e701466371419c",6,"JOL Version B","SCALP","HEAD","Study2","F",6361,80,4144,"head",100,100
"5ee37ccb16ad19000c16585e",6,"JOL Version B","SCALP","HEAD","Study2","F",4982,80,3388,"head",100,100
"5f05e24314e7c90bb6b43cc8",6,"JOL Version B","SCALP","HEAD","Study2","F",3449,40,4600,"shave",44.444444444444,0
"571a82d06a1c6300094c6a19",6,"JOL Version B","SHEARS","SCISSORS","Study2","F",3146,80,8785,"cutting",26.666666666667,0
"5a19ec537542890001aa7f8e",6,"JOL Version B","SHEARS","SCISSORS","Study2","F",3407,70,3765,"scissors",100,100
"5bf28b48ae1b600001d403dc",6,"JOL Version B","SHEARS","SCISSORS","Study2","F",4197,20,15536,"SCISSORS",100,100
