"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5f11a41ab0fa8703823032f6",2,"Size U B","Business","Death","Study2","U","JOL_Large",4727,"100",2732,"Death",100,100
"5f131fde1d332a2fc9e09d80",2,"Size U B","Business","Death","Study2","U","JOL_Small",7642,"20",11019,"Dead",66.666666666667,0
"5654b05004212700104a1d46",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Large",5769,"40",4799,"Truck",0,0
"5b1b75312767e20001e506ec",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Large",2754,"40",3863,"Tow",0,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",7189,"4",6406,"Crash",20,0
"5c8ebaed13e167000176428f",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",9179,"10",4316,"happy",100,100
"5e1858ff2bf95113513e63c6",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Large",3354,"9",5305,"",0,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",5094,"30",4678,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",2694,"80",3121,"happy",100,100
"5e6449ae5932461d728d2152",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",13663,"50",9261,"happy",100,100
"5e67d165cbb37e037909c20f",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",7065,"65",2375,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",11133,"65",9709,"road",22.222222222222,0
"5e90fcfc764e960b545749c3",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Large",23493,"50",8311,"Happy",100,100
"5e919b73429c2b4cf72b765f",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",3767,"100",3854,"",0,0
"5ea0552202b8bd000a2c129a",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Large",3062,"40",7648,"move",0,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",7216,"60",3602,"Passanger",14.285714285714,0
"5ed981e9976efc518bc84a5c",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Large",3753,"40",2856,"Tire",0,0
"5ee0e7d360122c4662e0e623",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",4933,"50",11520,"happy",100,100
"5eed3ee1ddae2c160f750f31",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",2857,"50",1648,"happy",100,100
"5f131fde1d332a2fc9e09d80",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",5866,"30",4958,"WHEEL",20,0
"5f175535a8e1d70af0751405",2,"Size U B","CAR","HAPPY","Study2","U","JOL_Small",5642,"70",3858,"",0,0
"5654b05004212700104a1d46",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Large",6188,"67",3446,"Mess",20,0
"5b1b75312767e20001e506ec",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Large",2719,"50",3622,"Mess",20,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Large",5584,"3",4455,"Mess",20,0
"5c8ebaed13e167000176428f",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Small",5221,"5",9916,"disaster",42.857142857143,0
"5e1858ff2bf95113513e63c6",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Large",5935,"7",9205,"shudder",61.538461538462,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Small",3958,"20",4548,"0",0,0
"5e6449ae5932461d728d2152",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Small",13067,"20",10951,"decultter",40,0
"5e67d165cbb37e037909c20f",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Large",4705,"22",2852,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Small",10496,"60",7133,"sight",36.363636363636,0
"5e90fcfc764e960b545749c3",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Large",8413,"1",5243,"Mess",20,0
"5e919b73429c2b4cf72b765f",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Large",10683,"10",4675,"",0,0
"5ea0552202b8bd000a2c129a",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Small",3703,"10",10653,"fake",20,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Small",602,"5",3114,"Gutter",50,0
"5ed981e9976efc518bc84a5c",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Small",4297,"0",4225,"Clean",18.181818181818,0
"5ee0e7d360122c4662e0e623",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Large",6876,"30",3367,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Small",2854,"10",2081,"",0,0
"5f11a41ab0fa8703823032f6",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Small",1649,"20",3826,"",0,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Large",7201,"30",3241,"Mess",20,0
"5f175535a8e1d70af0751405",2,"Size U B","CLUTTER","PUSHER","Study2","U","JOL_Small",12649,"46",1966,"mess",20,0
"5654b05004212700104a1d46",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Small",5120,"30",2950,"Want",22.222222222222,0
"5b1b75312767e20001e506ec",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Small",2684,"44",8837,"Please",36.363636363636,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Large",5110,"2",6659,"Week",22.222222222222,0
"5c8ebaed13e167000176428f",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Large",7976,"25",3597,"",0,0
"5e1858ff2bf95113513e63c6",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Small",5678,"9",3399,"find",22.222222222222,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Large",2769,"10",4159,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Large",3699,"40",1289,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Large",14889,"75",6658,"noise",100,100
"5e67d165cbb37e037909c20f",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Large",4204,"45",5050,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Small",5415,"70",9378,"noise",100,100
"5e919b73429c2b4cf72b765f",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Small",6448,"20",7856,"Sit",25,0
"5ea0552202b8bd000a2c129a",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Large",7859,"25",11635,"noise",100,100
"5ea0552202b8bd000a2c129a",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Large",3514,"20",3919,"noise",100,100
"5ec95a3fdafc5445f27e0b61",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Small",1267,"2",2479,"Hire",44.444444444444,0
"5ed981e9976efc518bc84a5c",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Large",7064,"0",14034,"Sad",25,0
"5ee0e7d360122c4662e0e623",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Large",8600,"20",5373,"love",44.444444444444,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Small",2117,"40",1942,"",0,0
"5f11a41ab0fa8703823032f6",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Small",1728,"60",618,"",0,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Large",7467,"25",4540,"Want",22.222222222222,0
"5f175535a8e1d70af0751405",2,"Size U B","DESIRE","NOISE","Study2","U","JOL_Small",2668,"50",2036,"want",22.222222222222,0
"5654b05004212700104a1d46",2,"Size U B","DETECT","FREE","Study2","U","JOL_Small",4753,"50",7410,"Miss",0,0
"5b1b75312767e20001e506ec",2,"Size U B","DETECT","FREE","Study2","U","JOL_Small",2932,"50",5229,"Sound",0,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",3205,"3",7803,"Seek",50,0
"5c8ebaed13e167000176428f",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",3652,"4",1574,"",0,0
"5e1858ff2bf95113513e63c6",2,"Size U B","DETECT","FREE","Study2","U","JOL_Small",5282,"5",3454,"accident",16.666666666667,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","DETECT","FREE","Study2","U","JOL_Small",6627,"50",7414,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",5020,"20",24772,"freedom",72.727272727273,0
"5e3f330085854c1969377142",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",4981,"50",5214,"freedom",72.727272727273,0
"5e6449ae5932461d728d2152",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",13924,"60",8479,"free",100,100
"5e67d165cbb37e037909c20f",2,"Size U B","DETECT","FREE","Study2","U","JOL_Small",13981,"46",1288,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",11655,"45",28955,"free",100,100
"5e90fcfc764e960b545749c3",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",22169,"4",7611,"",0,0
"5e90fcfc764e960b545749c3",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",4775,"30",4274,"",0,0
"5e919b73429c2b4cf72b765f",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",14632,"25",6233,"",0,0
"5ea0552202b8bd000a2c129a",2,"Size U B","DETECT","FREE","Study2","U","JOL_Small",4302,"10",11838,"noise",22.222222222222,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",3694,"40",3365,"Motion",0,0
"5ed981e9976efc518bc84a5c",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",8489,"1",7352,"glass",0,0
"5ee0e7d360122c4662e0e623",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",6349,"30",1822,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","DETECT","FREE","Study2","U","JOL_Small",1635,"20",4484,"free",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",1482,"90",5175,"PARK",25,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",12381,"20",2373,"",0,0
"5f175535a8e1d70af0751405",2,"Size U B","DETECT","FREE","Study2","U","JOL_Large",4552,"25",3138,"",0,0
"5654b05004212700104a1d46",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Small",4965,"60",5286,"Easy",36.363636363636,0
"5b1b75312767e20001e506ec",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",2915,"50",5776,"Rail",18.181818181818,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",3461,"2",11523,"Sink",18.181818181818,0
"5c8ebaed13e167000176428f",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Small",6583,"10",3521,"",0,0
"5e1858ff2bf95113513e63c6",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",3267,"7",10896,"would",16.666666666667,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",2918,"59",5596,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",4743,"50",2634,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",9233,"70",8963,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",5987,"75",2492,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Small",25486,"55",11615,"flight",15.384615384615,0
"5e90fcfc764e960b545749c3",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",11783,"10",15386,"Drift",16.666666666667,0
"5e919b73429c2b4cf72b765f",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",9310,"60",16026,"Relax",16.666666666667,0
"5ea0552202b8bd000a2c129a",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",5530,"10",7415,"water",33.333333333333,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Small",3354,"70",5058,"Boat",18.181818181818,0
"5ed981e9976efc518bc84a5c",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Small",5117,"5",2289,"sink",18.181818181818,0
"5ee0e7d360122c4662e0e623",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",5137,"10",2806,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",2174,"30",1830,"harmony",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Small",2905,"76",1572,"",0,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Large",13317,"30",5528,"Fish",18.181818181818,0
"5f175535a8e1d70af0751405",2,"Size U B","FLOAT","HARMONY","Study2","U","JOL_Small",3410,"70",2890,"cloud",16.666666666667,0
"5654b05004212700104a1d46",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",3395,"45",3139,"Roof",16.666666666667,0
"5b1b75312767e20001e506ec",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",3257,"50",5818,"Wall",0,0
"5b1b75312767e20001e506ec",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",4427,"20",3124,"Wall",0,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Small",7727,"0",5932,"Rug",18.181818181818,0
"5c8ebaed13e167000176428f",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Small",7548,"45",6909,"discover",100,100
"5e1858ff2bf95113513e63c6",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Small",3538,"13",10882,"defend",28.571428571429,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",3523,"10",5278,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",2433,"0",3287,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Small",3375,"75",6584,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Small",6703,"23",4878,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Small",12503,"40",13015,"sight",15.384615384615,0
"5e90fcfc764e960b545749c3",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Small",6159,"10",26600,"Tiles",30.769230769231,0
"5e919b73429c2b4cf72b765f",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",9586,"5",13585,"",0,0
"5ea0552202b8bd000a2c129a",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Small",2212,"30",20363,"mess",16.666666666667,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",1087,"10",1955,"Hard",16.666666666667,0
"5ed981e9976efc518bc84a5c",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",4588,"25",10673,"Ground",14.285714285714,0
"5ee0e7d360122c4662e0e623",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",8017,"20",3550,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",2083,"60",2538,"discover",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",2334,"100",6275,"DISCOVER",100,100
"5f131fde1d332a2fc9e09d80",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Large",6300,"30",2159,"",0,0
"5f175535a8e1d70af0751405",2,"Size U B","FLOOR","DISCOVER","Study2","U","JOL_Small",4221,"68",6801,"roof",16.666666666667,0
"5654b05004212700104a1d46",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Large",5847,"30",5268,"Knight",18.181818181818,0
"5b1b75312767e20001e506ec",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Large",7606,"50",4027,"Mail",22.222222222222,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Small",5740,"3",5046,"Secure",36.363636363636,0
"5c8ebaed13e167000176428f",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Large",11291,"25",4397,"wheel",100,100
"5e1858ff2bf95113513e63c6",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Small",6361,"55",5843,"life",22.222222222222,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Small",3762,"10",2483,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Large",3426,"0",2382,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Small",19268,"30",19338,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Small",4946,"40",2071,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Large",9418,"30",17969,"house",40,0
"5e90fcfc764e960b545749c3",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Small",25819,"4",11969,"Job",0,0
"5e919b73429c2b4cf72b765f",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Small",5289,"65",2642,"",0,0
"5ea0552202b8bd000a2c129a",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Large",4275,"10",13193,"mouth",20,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Large",2359,"40",2411,"Life",22.222222222222,0
"5ed981e9976efc518bc84a5c",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Small",4437,"20",3200,"Dog",0,0
"5ee0e7d360122c4662e0e623",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Large",4198,"40",6184,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Large",1665,"60",2064,"wheel",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Large",2157,"90",3489,"Zoo",0,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Large",5804,"25",7751,"",0,0
"5f175535a8e1d70af0751405",2,"Size U B","GUARD","WHEEL","Study2","U","JOL_Small",2833,"60",5240,"block",20,0
"5654b05004212700104a1d46",2,"Size U B","HAND","FIX","Study2","U","JOL_Large",3391,"40",5032,"Leg",0,0
"5b1b75312767e20001e506ec",2,"Size U B","HAND","FIX","Study2","U","JOL_Small",2782,"50",7069,"Dance",0,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","HAND","FIX","Study2","U","JOL_Small",5000,"1",6696,"Sanitizer",16.666666666667,0
"5c8ebaed13e167000176428f",2,"Size U B","HAND","FIX","Study2","U","JOL_Small",5664,"35",5810,"fix",100,100
"5e1858ff2bf95113513e63c6",2,"Size U B","HAND","FIX","Study2","U","JOL_Large",5960,"44",26471,"pick",28.571428571429,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","HAND","FIX","Study2","U","JOL_Small",4275,"50",2847,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","HAND","FIX","Study2","U","JOL_Large",5251,"90",8605,"fix",100,100
"5e6449ae5932461d728d2152",2,"Size U B","HAND","FIX","Study2","U","JOL_Large",8657,"55",16288,"fix",100,100
"5e67d165cbb37e037909c20f",2,"Size U B","HAND","FIX","Study2","U","JOL_Large",4606,"80",1863,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","HAND","FIX","Study2","U","JOL_Large",7541,"85",15995,"hip",33.333333333333,0
"5e90fcfc764e960b545749c3",2,"Size U B","HAND","FIX","Study2","U","JOL_Small",7378,"10",6035,"Tool",0,0
"5ea0552202b8bd000a2c129a",2,"Size U B","HAND","FIX","Study2","U","JOL_Large",4533,"30",6884,"fix",100,100
"5ec95a3fdafc5445f27e0b61",2,"Size U B","HAND","FIX","Study2","U","JOL_Large",1524,"5",2828,"Sanitiser",16.666666666667,0
"5ed981e9976efc518bc84a5c",2,"Size U B","HAND","FIX","Study2","U","JOL_Small",4530,"60",37573,"Clap",0,0
"5ee0e7d360122c4662e0e623",2,"Size U B","HAND","FIX","Study2","U","JOL_Small",5584,"30",4422,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","HAND","FIX","Study2","U","JOL_Small",2332,"60",2426,"fix",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","HAND","FIX","Study2","U","JOL_Large",1621,"90",1063,"",0,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","HAND","FIX","Study2","U","JOL_Small",4173,"50",5833,"",0,0
"5f175535a8e1d70af0751405",2,"Size U B","HAND","FIX","Study2","U","JOL_Large",2158,"70",2567,"shake",0,0
"5654b05004212700104a1d46",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",7540,"40",3952,"Full",0,0
"5b1b75312767e20001e506ec",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",2421,"33",2687,"Man",28.571428571429,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",5384,"0",12013,"Food",0,0
"5c8ebaed13e167000176428f",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Large",3591,"5",5143,"park",100,100
"5e1858ff2bf95113513e63c6",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",6424,"5",8777,"adventure",30.769230769231,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",9748,"30",2589,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Large",3762,"55",6499,"park",100,100
"5e6449ae5932461d728d2152",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Large",16395,"80",7984,"park",100,100
"5e67d165cbb37e037909c20f",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",4352,"40",1535,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Large",10581,"45",8163,"park",100,100
"5e7e846a89a21d55d5e77411",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Large",10105,"55",3640,"house",0,0
"5e90fcfc764e960b545749c3",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",5922,"15",8414,"Food",0,0
"5e919b73429c2b4cf72b765f",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",8779,"50",4166,"Oats",25,0
"5ea0552202b8bd000a2c129a",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",2954,"20",4106,"stomach",18.181818181818,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",733,"10",3026,"Full",0,0
"5ed981e9976efc518bc84a5c",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Large",4003,"40",6604,"Food",0,0
"5ee0e7d360122c4662e0e623",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",4568,"10",12249,"",0,0
"5f11a41ab0fa8703823032f6",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Large",2186,"100",6055,"King",25,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Small",7813,"10",3963,"",0,0
"5f175535a8e1d70af0751405",2,"Size U B","HUNGRY","PARK","Study2","U","JOL_Large",2170,"50",2693,"park",100,100
"5654b05004212700104a1d46",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Large",5032,"40",5330,"Jam",20,0
"5654b05004212700104a1d46",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Large",3301,"40",2801,"Jam",20,0
"5b1b75312767e20001e506ec",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Small",2668,"33",2880,"Fish",18.181818181818,0
"5c8ebaed13e167000176428f",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Small",7368,"75",3371,"naughty",100,100
"5e1858ff2bf95113513e63c6",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Large",5015,"15",9752,"strong",15.384615384615,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Small",3997,"50",11420,"Fun",20,0
"5e3f330085854c1969377142",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Small",7680,"10",1865,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Large",12752,"40",7851,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Small",5842,"20",6242,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Small",16670,"50",12240,"lift",18.181818181818,0
"5ea0552202b8bd000a2c129a",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Small",7185,"40",8972,"angry",50,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Large",2700,"50",5104,"MAsh",36.363636363636,0
"5ed981e9976efc518bc84a5c",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Small",6046,"10",4869,"Phone",16.666666666667,0
"5ee0e7d360122c4662e0e623",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Small",6122,"20",2420,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Large",2608,"30",1979,"fish",18.181818181818,0
"5f11a41ab0fa8703823032f6",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Small",3191,"70",967,"",0,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Large",4158,"30",4762,"",0,0
"5f175535a8e1d70af0751405",2,"Size U B","JELLY","NAUGHTY","Study2","U","JOL_Large",5217,"38",3090,"",0,0
"5654b05004212700104a1d46",2,"Size U B","LAKE","OPINION","Study2","U","JOL_Small",4724,"30",4113,"Pond",54.545454545455,0
"5b1b75312767e20001e506ec",2,"Size U B","LAKE","OPINION","Study2","U","JOL_Small",4172,"50",6217,"Dane",18.181818181818,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","LAKE","OPINION","Study2","U","JOL_Small",3979,"1",4730,"",0,0
"5c8ebaed13e167000176428f",2,"Size U B","LAKE","OPINION","Study2","U","JOL_Small",3656,"2",4413,"",0,0
"5e1858ff2bf95113513e63c6",2,"Size U B","LAKE","OPINION","Study2","U","JOL_Large",2485,"7",4389,"",0,0
